date,day_of_week,hour,base_price_prob,price_volatility,price_elasticity,base_load_demand,load_volatility,temperature,humidity,weather,weather_code,wind_speed,solar_potential,wind_power_potential,industrial_activity,commercial_activity,residential_activity,total_activity_factor,temperature_effect,is_weekend,is_holiday,season_factor
2023-10-07,Saturday,7,0.101,0.048,0.475,21.67,0.13,26.6,36.7,Cloudy,1,4.6,0.182,0.13,0.3,0.72,0.99,0.63,0.0,1,0,1.05
2023-10-07,Saturday,8,0.1001,0.0393,0.475,20.3,0.103,22.3,30.6,Sunny,0,5.5,0.6,0.21,0.3,0.72,0.99,0.63,0.54,1,0,1.05
2023-10-07,Saturday,9,0.5188,0.0504,0.475,30.06,0.106,22.6,26.1,Cloudy,1,2.8,0.29,0.0,0.3,1.08,0.99,0.74,0.48,1,0,1.05
2023-10-07,Saturday,10,0.6918,0.0558,0.475,38.93,0.122,24.0,42.7,Rainy,2,2.8,0.082,0.0,0.3,1.08,0.66,0.64,0.21,1,0,1.05
2023-10-07,Saturday,11,0.5127,0.0418,0.475,31.11,0.085,20.5,58.6,Cloudy,1,0.5,0.352,0.0,0.3,1.08,0.66,0.64,0.91,1,0,1.05
2023-10-07,Saturday,12,0.2989,0.0419,0.475,27.35,0.111,16.9,50.3,Sunny,0,1.4,0.9,0.0,0.3,1.08,0.66,0.64,0.38,1,0,1.05
2023-10-07,Saturday,13,0.3092,0.0385,0.475,29.1,0.1,22.0,38.5,Cloudy,1,1.0,0.352,0.0,0.3,1.08,0.66,0.64,0.59,1,0,1.05
2023-10-07,Saturday,14,0.3006,0.048,0.475,32.07,0.132,13.2,56.2,Rainy,2,1.6,0.082,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-07,Saturday,15,0.2852,0.0466,0.475,30.4,0.128,15.4,46.0,Rainy,2,2.8,0.072,0.0,0.3,1.08,0.66,0.64,0.09,1,0,1.05
2023-10-07,Saturday,16,0.2988,0.0384,0.475,34.59,0.1,18.0,39.0,Sunny,0,2.4,0.6,0.0,0.3,1.08,0.66,0.64,0.6,1,0,1.05
2023-10-07,Saturday,17,0.2915,0.048,0.475,28.12,0.13,10.7,67.9,Sunny,0,1.5,0.455,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-07,Saturday,18,0.4823,0.06,0.475,32.85,0.13,15.0,76.4,Sunny,0,0.5,0.3,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-07,Saturday,19,0.6421,0.06,0.475,47.62,0.134,14.2,49.6,Stormy,3,3.9,0.0,0.078,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-07,Saturday,20,0.4839,0.06,0.475,34.46,0.132,10.8,68.7,Rainy,2,4.4,0.0,0.117,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-07,Saturday,21,0.1918,0.0363,0.475,17.01,0.093,18.7,93.5,Cloudy,1,4.7,0.0,0.144,0.3,1.08,0.99,0.74,0.73,1,0,1.05
2023-10-07,Saturday,22,0.1886,0.0462,0.475,16.72,0.124,15.6,65.3,Cloudy,1,6.0,0.0,0.249,0.3,0.72,0.99,0.63,0.11,1,0,1.05
2023-10-07,Saturday,23,0.2132,0.0361,0.475,16.76,0.093,18.7,89.4,Cloudy,1,4.9,0.0,0.16,0.3,0.72,0.33,0.43,0.74,1,0,1.05
2023-10-08,Sunday,0,0.04,0.0333,0.475,9.0,0.119,16.1,89.1,Cloudy,1,5.8,0.0,0.233,0.3,0.24,0.33,0.29,0.22,1,0,1.05
2023-10-08,Sunday,1,0.029,0.0297,0.475,10.16,0.106,17.6,95.0,Rainy,2,5.6,0.0,0.22,0.3,0.24,0.33,0.29,0.53,1,0,1.05
2023-10-08,Sunday,2,0.0414,0.0339,0.475,10.07,0.124,24.1,94.3,Rainy,2,5.4,0.0,0.197,0.3,0.24,0.33,0.29,0.18,1,0,1.05
2023-10-08,Sunday,3,0.0484,0.036,0.475,8.11,0.13,25.6,65.5,Cloudy,1,4.8,0.0,0.152,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-08,Sunday,4,0.0518,0.0321,0.475,7.71,0.114,23.4,88.7,Sunny,0,5.1,0.0,0.171,0.3,0.24,0.33,0.29,0.33,1,0,1.05
2023-10-08,Sunday,5,0.0242,0.036,0.475,7.51,0.129,25.6,47.1,Foggy,4,5.7,0.0,0.222,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-08,Sunday,6,0.131,0.048,0.475,18.18,0.132,26.8,74.0,Rainy,2,4.5,0.03,0.125,0.3,0.24,0.33,0.29,0.0,1,0,1.05
2023-10-08,Sunday,7,0.1404,0.0384,0.475,18.83,0.1,22.0,59.3,Cloudy,1,5.9,0.182,0.238,0.3,0.72,0.99,0.63,0.6,1,0,1.05
2023-10-08,Sunday,8,0.117,0.0395,0.475,24.0,0.107,22.4,38.6,Stormy,3,3.2,0.06,0.016,0.3,0.72,0.99,0.63,0.53,1,0,1.05
2023-10-08,Sunday,9,0.5414,0.0565,0.475,29.55,0.121,24.1,40.1,Sunny,0,4.0,0.724,0.087,0.3,1.08,0.99,0.74,0.17,1,0,1.05
2023-10-08,Sunday,10,0.6764,0.06,0.475,35.17,0.13,26.3,47.2,Cloudy,1,4.8,0.328,0.153,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-08,Sunday,11,0.5322,0.0425,0.475,30.11,0.086,19.4,26.0,Sunny,0,4.1,0.88,0.089,0.3,1.08,0.66,0.64,0.87,1,0,1.05
2023-10-08,Sunday,12,0.3324,0.0321,0.475,30.37,0.083,20.0,43.7,Rainy,2,2.8,0.09,0.0,0.3,1.08,0.66,0.64,0.99,1,0,1.05
2023-10-08,Sunday,13,0.3099,0.0415,0.475,33.68,0.113,17.0,36.2,Stormy,3,0.5,0.088,0.0,0.3,1.08,0.66,0.64,0.4,1,0,1.05
2023-10-08,Sunday,14,0.2999,0.0415,0.475,28.51,0.11,17.0,60.7,Sunny,0,0.5,0.82,0.0,0.3,1.08,0.66,0.64,0.41,1,0,1.05
2023-10-08,Sunday,15,0.258,0.048,0.475,30.69,0.13,12.6,64.4,Sunny,0,0.5,0.724,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-08,Sunday,16,0.28,0.048,0.475,31.43,0.129,12.1,39.1,Foggy,4,0.6,0.12,0.0,0.3,1.08,0.66,0.64,0.0,1,0,1.05
2023-10-08,Sunday,17,0.2991,0.0463,0.475,30.51,0.125,15.5,55.8,Sunny,0,0.5,0.455,0.0,0.3,1.08,0.66,0.64,0.11,1,0,1.05
2023-10-08,Sunday,18,0.4952,0.0574,0.475,37.15,0.123,15.7,53.9,Sunny,0,0.9,0.3,0.0,0.3,1.08,0.99,0.74,0.13,1,0,1.05
2023-10-08,Sunday,19,0.6279,0.0485,0.475,39.95,0.101,17.9,49.1,Sunny,0,3.4,0.0,0.03,0.3,1.08,0.99,0.74,0.58,1,0,1.05
2023-10-08,Sunday,20,0.4933,0.0598,0.475,36.27,0.129,15.1,57.4,Cloudy,1,1.8,0.0,0.0,0.3,1.08,0.99,0.74,0.01,1,0,1.05
2023-10-08,Sunday,21,0.198,0.048,0.475,16.81,0.13,14.5,60.0,Sunny,0,2.6,0.0,0.0,0.3,1.08,0.99,0.74,0.0,1,0,1.05
2023-10-08,Sunday,22,0.2094,0.0326,0.475,15.66,0.082,19.8,70.1,Sunny,0,2.6,0.0,0.0,0.3,0.72,0.99,0.63,0.96,1,0,1.05
2023-10-08,Sunday,23,0.1953,0.048,0.475,17.74,0.13,14.9,65.4,Cloudy,1,5.7,0.0,0.228,0.3,0.72,0.33,0.43,0.0,1,0,1.05
2023-10-09,Monday,0,0.0511,0.0351,0.35,13.26,0.101,21.7,82.0,Stormy,3,5.6,0.0,0.22,0.8,0.2,0.3,0.47,0.66,0,0,1.05
2023-10-09,Monday,1,0.0678,0.0336,0.35,12.88,0.094,18.8,87.4,Rainy,2,5.1,0.0,0.179,0.8,0.2,0.3,0.47,0.76,0,0,1.05
2023-10-09,Monday,2,0.067,0.0377,0.35,10.54,0.108,22.6,85.3,Rainy,2,6.5,0.0,0.295,0.8,0.2,0.3,0.47,0.48,0,0,1.05
2023-10-09,Monday,3,0.0633,0.0392,0.35,13.67,0.114,23.1,87.0,Stormy,3,6.8,0.0,0.317,0.8,0.2,0.3,0.47,0.39,0,0,1.05
2023-10-09,Monday,4,0.0488,0.0383,0.35,10.05,0.108,22.8,83.5,Sunny,0,6.0,0.0,0.254,0.8,0.2,0.3,0.47,0.45,0,0,1.05
2023-10-09,Monday,5,0.0693,0.045,0.35,13.69,0.132,28.0,62.1,Rainy,2,4.7,0.0,0.142,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-09,Monday,6,0.1376,0.06,0.35,22.78,0.13,25.1,79.8,Cloudy,1,7.3,0.12,0.356,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-09,Monday,7,0.1743,0.06,0.35,26.26,0.13,27.6,46.3,Cloudy,1,6.1,0.182,0.258,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-09,Monday,8,0.1507,0.0578,0.35,23.97,0.124,24.4,33.7,Sunny,0,4.6,0.6,0.13,0.8,0.6,0.9,0.77,0.11,0,0,1.05
2023-10-09,Monday,9,0.6576,0.0748,0.35,38.53,0.13,25.0,43.0,Sunny,0,3.6,0.724,0.048,0.8,0.9,0.9,0.86,0.01,0,0,1.05
2023-10-09,Monday,10,0.8442,0.075,0.35,40.65,0.13,25.3,41.8,Sunny,0,1.1,0.82,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-09,Monday,11,0.6272,0.0619,0.35,39.49,0.106,22.4,26.3,Rainy,2,3.9,0.088,0.075,0.8,0.9,0.6,0.77,0.52,0,0,1.05
2023-10-09,Monday,12,0.404,0.0491,0.35,36.55,0.103,17.7,59.7,Sunny,0,2.1,0.9,0.0,0.8,0.9,0.6,0.77,0.54,0,0,1.05
2023-10-09,Monday,13,0.3858,0.0495,0.35,32.53,0.104,17.6,27.1,Sunny,0,1.9,0.88,0.0,0.8,0.9,0.6,0.77,0.53,0,0,1.05
2023-10-09,Monday,14,0.4091,0.0518,0.35,34.36,0.108,17.0,54.4,Foggy,4,0.5,0.164,0.0,0.8,0.9,0.6,0.77,0.41,0,0,1.05
2023-10-09,Monday,15,0.369,0.0568,0.35,34.99,0.122,15.8,28.9,Sunny,0,0.5,0.724,0.0,0.8,0.9,0.6,0.77,0.16,0,0,1.05
2023-10-09,Monday,16,0.3395,0.0449,0.35,39.93,0.095,18.8,44.8,Rainy,2,0.5,0.06,0.0,0.8,0.9,0.6,0.77,0.75,0,0,1.05
2023-10-09,Monday,17,0.3245,0.06,0.35,41.41,0.132,10.3,35.0,Rainy,2,0.7,0.046,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-09,Monday,18,0.6044,0.0642,0.35,40.67,0.108,17.2,56.0,Cloudy,1,1.3,0.12,0.0,0.8,0.9,0.9,0.86,0.43,0,0,1.05
2023-10-09,Monday,19,0.8289,0.075,0.35,53.13,0.134,11.1,45.6,Stormy,3,3.8,0.0,0.066,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-09,Monday,20,0.5727,0.075,0.35,44.42,0.13,12.4,81.5,Sunny,0,1.5,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-09,Monday,21,0.2657,0.0547,0.35,23.31,0.117,16.3,85.8,Sunny,0,5.3,0.0,0.192,0.8,0.9,0.9,0.86,0.27,0,0,1.05
2023-10-09,Monday,22,0.2362,0.06,0.35,22.94,0.132,13.6,57.7,Rainy,2,6.1,0.0,0.259,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-09,Monday,23,0.2331,0.0449,0.35,19.45,0.092,18.8,72.5,Sunny,0,6.3,0.0,0.275,0.8,0.6,0.3,0.59,0.76,0,0,1.05
2023-10-10,Tuesday,0,0.0417,0.0351,0.35,9.4,0.097,21.7,82.9,Cloudy,1,4.7,0.0,0.143,0.8,0.2,0.3,0.47,0.66,0,0,1.05
2023-10-10,Tuesday,1,0.0532,0.0319,0.35,12.01,0.086,19.4,76.5,Sunny,0,4.3,0.0,0.106,0.8,0.2,0.3,0.47,0.87,0,0,1.05
2023-10-10,Tuesday,2,0.0561,0.0424,0.35,9.54,0.121,24.1,95.0,Cloudy,1,4.8,0.0,0.149,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-10,Tuesday,3,0.0337,0.0348,0.35,11.42,0.096,21.6,90.6,Sunny,0,5.6,0.0,0.216,0.8,0.2,0.3,0.47,0.68,0,0,1.05
2023-10-10,Tuesday,4,0.0314,0.0434,0.35,10.86,0.125,24.5,71.4,Cloudy,1,5.7,0.0,0.225,0.8,0.2,0.3,0.47,0.11,0,0,1.05
2023-10-10,Tuesday,5,0.0631,0.045,0.35,12.64,0.13,27.4,69.8,Sunny,0,4.2,0.0,0.098,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-10,Tuesday,6,0.1441,0.0488,0.35,21.35,0.102,22.2,49.2,Sunny,0,5.1,0.3,0.179,0.8,0.2,0.3,0.47,0.56,0,0,1.05
2023-10-10,Tuesday,7,0.1623,0.06,0.35,22.08,0.13,26.7,71.5,Sunny,0,3.0,0.455,0.002,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-10,Tuesday,8,0.1379,0.06,0.35,26.18,0.13,28.1,33.5,Cloudy,1,4.2,0.24,0.103,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-10,Tuesday,9,0.6492,0.0677,0.35,37.71,0.115,23.5,64.0,Sunny,0,2.2,0.724,0.0,0.8,0.9,0.9,0.86,0.29,0,0,1.05
2023-10-10,Tuesday,10,0.8212,0.0638,0.35,48.99,0.11,22.8,22.8,Rainy,2,1.4,0.082,0.0,0.8,0.9,0.6,0.77,0.45,0,0,1.05
2023-10-10,Tuesday,11,0.6746,0.0562,0.35,36.74,0.095,21.2,30.0,Rainy,2,0.7,0.088,0.0,0.8,0.9,0.6,0.77,0.75,0,0,1.05
2023-10-10,Tuesday,12,0.4233,0.0501,0.35,32.54,0.105,17.5,30.0,Sunny,0,3.1,0.9,0.005,0.8,0.9,0.6,0.77,0.49,0,0,1.05
2023-10-10,Tuesday,13,0.379,0.047,0.35,33.67,0.097,21.7,27.6,Sunny,0,0.7,0.88,0.0,0.8,0.9,0.6,0.77,0.65,0,0,1.05
2023-10-10,Tuesday,14,0.3827,0.0525,0.35,36.89,0.111,16.9,33.7,Cloudy,1,0.5,0.328,0.0,0.8,0.9,0.6,0.77,0.38,0,0,1.05
2023-10-10,Tuesday,15,0.3633,0.06,0.35,36.03,0.13,12.3,42.2,Sunny,0,2.1,0.724,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-10,Tuesday,16,0.361,0.06,0.35,37.07,0.13,11.8,57.4,Sunny,0,0.7,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-10,Tuesday,17,0.3584,0.06,0.35,38.85,0.13,13.2,39.2,Sunny,0,1.9,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-10,Tuesday,18,0.6181,0.0684,0.35,39.29,0.117,16.3,51.1,Cloudy,1,2.3,0.12,0.0,0.8,0.9,0.9,0.86,0.26,0,0,1.05
2023-10-10,Tuesday,19,0.8426,0.0625,0.35,51.56,0.105,17.5,76.3,Cloudy,1,0.5,0.0,0.0,0.8,0.9,0.9,0.86,0.5,0,0,1.05
2023-10-10,Tuesday,20,0.6283,0.0749,0.35,42.98,0.13,15.0,86.2,Sunny,0,1.7,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-10,Tuesday,21,0.2657,0.06,0.35,24.9,0.132,13.5,83.7,Rainy,2,2.8,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-10,Tuesday,22,0.256,0.042,0.35,18.59,0.085,19.5,94.8,Cloudy,1,2.3,0.0,0.0,0.8,0.6,0.9,0.77,0.9,0,0,1.05
2023-10-10,Tuesday,23,0.2417,0.0472,0.35,19.72,0.1,21.8,73.1,Rainy,2,3.9,0.0,0.079,0.8,0.6,0.3,0.59,0.64,0,0,1.05
2023-10-11,Wednesday,0,0.0634,0.0413,0.35,11.57,0.118,16.2,89.5,Cloudy,1,5.4,0.0,0.203,0.8,0.2,0.3,0.47,0.24,0,0,1.05
2023-10-11,Wednesday,1,0.0585,0.0332,0.35,10.24,0.093,21.1,61.4,Rainy,2,4.1,0.0,0.088,0.8,0.2,0.3,0.47,0.79,0,0,1.05
2023-10-11,Wednesday,2,0.0501,0.0383,0.35,12.16,0.108,22.8,57.6,Sunny,0,6.3,0.0,0.271,0.8,0.2,0.3,0.47,0.45,0,0,1.05
2023-10-11,Wednesday,3,0.0538,0.045,0.35,10.45,0.13,27.1,88.9,Sunny,0,7.3,0.0,0.356,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-11,Wednesday,4,0.0609,0.045,0.35,12.13,0.132,28.1,65.8,Rainy,2,5.3,0.0,0.195,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-11,Wednesday,5,0.055,0.0363,0.35,9.51,0.101,22.1,67.4,Cloudy,1,6.2,0.0,0.265,0.8,0.2,0.3,0.47,0.58,0,0,1.05
2023-10-11,Wednesday,6,0.1658,0.06,0.35,24.27,0.13,28.5,79.2,Sunny,0,3.9,0.3,0.073,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-11,Wednesday,7,0.1453,0.06,0.35,30.46,0.134,27.9,61.9,Stormy,3,4.5,0.046,0.127,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-11,Wednesday,8,0.1464,0.0557,0.35,25.02,0.118,23.9,37.7,Foggy,4,2.2,0.12,0.0,0.8,0.6,0.9,0.77,0.21,0,0,1.05
2023-10-11,Wednesday,9,0.6212,0.075,0.35,44.45,0.132,27.8,27.4,Rainy,2,2.2,0.072,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-11,Wednesday,10,0.8693,0.075,0.35,40.93,0.13,25.5,56.8,Cloudy,1,3.2,0.328,0.016,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-11,Wednesday,11,0.6595,0.0649,0.35,34.34,0.11,23.0,26.2,Cloudy,1,2.4,0.352,0.0,0.8,0.9,0.6,0.77,0.4,0,0,1.05
2023-10-11,Wednesday,12,0.4091,0.0553,0.35,31.37,0.118,16.2,52.6,Cloudy,1,2.4,0.36,0.0,0.8,0.9,0.6,0.77,0.23,0,0,1.05
2023-10-11,Wednesday,13,0.4041,0.0443,0.35,34.77,0.091,21.1,51.5,Cloudy,1,2.6,0.352,0.0,0.8,0.9,0.6,0.77,0.79,0,0,1.05
2023-10-11,Wednesday,14,0.3745,0.0436,0.35,35.38,0.092,19.1,46.1,Stormy,3,1.1,0.082,0.0,0.8,0.9,0.6,0.77,0.82,0,0,1.05
2023-10-11,Wednesday,15,0.3608,0.06,0.35,34.18,0.13,14.8,38.4,Cloudy,1,2.5,0.29,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-11,Wednesday,16,0.3645,0.06,0.35,42.2,0.13,14.8,44.5,Sunny,0,0.5,0.6,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-11,Wednesday,17,0.3494,0.0549,0.35,37.57,0.121,16.3,47.3,Stormy,3,1.2,0.046,0.0,0.8,0.9,0.6,0.77,0.25,0,0,1.05
2023-10-11,Wednesday,18,0.6287,0.075,0.35,43.42,0.13,11.6,70.0,Cloudy,1,2.9,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-11,Wednesday,19,0.8528,0.075,0.35,52.26,0.13,11.2,46.9,Sunny,0,4.0,0.0,0.082,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-11,Wednesday,20,0.6245,0.075,0.35,44.93,0.13,12.0,63.5,Cloudy,1,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-11,Wednesday,21,0.2648,0.0531,0.35,20.9,0.115,16.7,75.5,Rainy,2,4.9,0.0,0.156,0.8,0.9,0.9,0.86,0.34,0,0,1.05
2023-10-11,Wednesday,22,0.2597,0.059,0.35,19.41,0.127,15.3,60.5,Sunny,0,2.3,0.0,0.0,0.8,0.6,0.9,0.77,0.05,0,0,1.05
2023-10-11,Wednesday,23,0.259,0.0444,0.35,21.81,0.091,18.9,68.3,Sunny,0,5.0,0.0,0.163,0.8,0.6,0.3,0.59,0.78,0,0,1.05
2023-10-12,Thursday,0,0.0496,0.0391,0.35,10.32,0.11,23.0,95.0,Sunny,0,5.9,0.0,0.241,0.8,0.2,0.3,0.47,0.4,0,0,1.05
2023-10-12,Thursday,1,0.0626,0.0346,0.35,9.38,0.095,18.5,83.3,Cloudy,1,6.7,0.0,0.31,0.8,0.2,0.3,0.47,0.69,0,0,1.05
2023-10-12,Thursday,2,0.0369,0.0333,0.35,11.73,0.091,21.1,95.0,Cloudy,1,6.6,0.0,0.298,0.8,0.2,0.3,0.47,0.78,0,0,1.05
2023-10-12,Thursday,3,0.0487,0.0334,0.35,13.36,0.095,21.1,85.9,Stormy,3,6.5,0.0,0.294,0.8,0.2,0.3,0.47,0.77,0,0,1.05
2023-10-12,Thursday,4,0.042,0.0345,0.35,11.18,0.094,21.5,89.7,Foggy,4,5.7,0.0,0.224,0.8,0.2,0.3,0.47,0.7,0,0,1.05
2023-10-12,Thursday,5,0.0646,0.0412,0.35,12.72,0.117,23.7,46.6,Cloudy,1,4.1,0.0,0.092,0.8,0.2,0.3,0.47,0.25,0,0,1.05
2023-10-12,Thursday,6,0.1343,0.0541,0.35,22.6,0.115,23.5,78.7,Sunny,0,3.9,0.3,0.079,0.8,0.2,0.3,0.47,0.29,0,0,1.05
2023-10-12,Thursday,7,0.1406,0.06,0.35,26.99,0.13,25.8,64.7,Cloudy,1,6.5,0.182,0.289,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-12,Thursday,8,0.1231,0.06,0.35,27.28,0.132,28.4,67.7,Rainy,2,3.3,0.06,0.021,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-12,Thursday,9,0.6399,0.0572,0.35,37.51,0.094,21.4,64.4,Sunny,0,2.1,0.724,0.0,0.8,0.9,0.9,0.86,0.71,0,0,1.05
2023-10-12,Thursday,10,0.8872,0.0516,0.35,47.9,0.087,19.7,51.7,Stormy,3,4.2,0.082,0.1,0.8,0.9,0.6,0.77,0.94,0,0,1.05
2023-10-12,Thursday,11,0.6324,0.062,0.35,35.16,0.104,17.6,20.8,Sunny,0,0.7,0.88,0.0,0.8,0.9,0.6,0.77,0.52,0,0,1.05
2023-10-12,Thursday,12,0.4013,0.0524,0.35,33.68,0.111,16.9,44.4,Cloudy,1,3.6,0.36,0.046,0.8,0.9,0.6,0.77,0.38,0,0,1.05
2023-10-12,Thursday,13,0.3926,0.0439,0.35,36.12,0.09,21.0,31.7,Sunny,0,0.8,0.88,0.0,0.8,0.9,0.6,0.77,0.8,0,0,1.05
2023-10-12,Thursday,14,0.4201,0.0481,0.35,34.66,0.1,18.0,28.5,Cloudy,1,2.0,0.328,0.0,0.8,0.9,0.6,0.77,0.6,0,0,1.05
2023-10-12,Thursday,15,0.3637,0.06,0.35,36.69,0.13,12.3,59.4,Sunny,0,2.4,0.724,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-12,Thursday,16,0.3655,0.0493,0.35,45.5,0.106,17.7,48.7,Rainy,2,0.5,0.06,0.0,0.8,0.9,0.6,0.77,0.53,0,0,1.05
2023-10-12,Thursday,17,0.3699,0.06,0.35,36.19,0.13,10.5,51.5,Sunny,0,2.2,0.455,0.0,0.8,0.9,0.6,0.77,0.0,0,0,1.05
2023-10-12,Thursday,18,0.5799,0.075,0.35,44.02,0.13,13.5,63.6,Cloudy,1,0.5,0.12,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-12,Thursday,19,0.8215,0.075,0.35,49.44,0.13,12.6,63.8,Cloudy,1,0.5,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-12,Thursday,20,0.6103,0.075,0.35,46.46,0.132,11.1,54.2,Rainy,2,1.1,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-12,Thursday,21,0.2573,0.06,0.35,24.69,0.13,11.8,93.6,Sunny,0,2.9,0.0,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-12,Thursday,22,0.2511,0.0544,0.35,22.3,0.118,16.4,66.5,Rainy,2,2.3,0.0,0.0,0.8,0.6,0.9,0.77,0.28,0,0,1.05
2023-10-12,Thursday,23,0.2532,0.0577,0.35,22.91,0.124,15.6,75.8,Sunny,0,5.4,0.0,0.203,0.8,0.6,0.3,0.59,0.12,0,0,1.05
2023-10-13,Friday,0,0.0661,0.0403,0.35,10.48,0.114,23.4,73.7,Sunny,0,6.8,0.0,0.313,0.8,0.2,0.3,0.47,0.31,0,0,1.05
2023-10-13,Friday,1,0.0632,0.0314,0.35,9.53,0.085,19.5,93.5,Sunny,0,3.7,0.0,0.061,0.8,0.2,0.3,0.47,0.9,0,0,1.05
2023-10-13,Friday,2,0.0511,0.0433,0.35,12.65,0.124,24.4,88.3,Sunny,0,6.6,0.0,0.296,0.8,0.2,0.3,0.47,0.11,0,0,1.05
2023-10-13,Friday,3,0.0536,0.0425,0.35,11.46,0.122,24.2,66.1,Cloudy,1,6.9,0.0,0.328,0.8,0.2,0.3,0.47,0.17,0,0,1.05
2023-10-13,Friday,4,0.0331,0.045,0.35,9.79,0.129,28.2,64.6,Foggy,4,5.8,0.0,0.236,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-13,Friday,5,0.0523,0.045,0.35,11.25,0.13,29.6,65.4,Sunny,0,6.0,0.0,0.247,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-13,Friday,6,0.1499,0.06,0.35,21.01,0.13,25.2,65.9,Cloudy,1,7.1,0.12,0.341,0.8,0.2,0.3,0.47,0.0,0,0,1.05
2023-10-13,Friday,7,0.1226,0.06,0.35,29.31,0.132,27.7,36.7,Rainy,2,5.7,0.046,0.228,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-13,Friday,8,0.1472,0.06,0.35,27.29,0.13,26.0,47.3,Cloudy,1,3.7,0.24,0.058,0.8,0.6,0.9,0.77,0.0,0,0,1.05
2023-10-13,Friday,9,0.6519,0.075,0.35,36.7,0.129,25.5,39.2,Foggy,4,2.6,0.145,0.0,0.8,0.9,0.9,0.86,0.0,0,0,1.05
2023-10-13,Friday,10,0.8453,0.0547,0.35,44.99,0.089,19.1,49.0,Sunny,0,3.7,0.82,0.059,0.8,0.9,0.6,0.77,0.81,0,0,1.05
2023-10-13,Friday,11,0.6694,0.0512,0.35,41.41,0.085,20.2,55.2,Rainy,2,1.5,0.088,0.0,0.8,0.9,0.6,0.77,0.95,0,0,1.05
2023-10-13,Friday,12,0.3979,0.0424,0.35,34.36,0.086,19.4,37.1,Sunny,0,1.4,0.9,0.0,0.8,0.9,0.6,0.77,0.88,0,0,1.05
2023-10-13,Friday,13,0.389,0.0447,0.35,34.57,0.092,18.8,30.3,Sunny,0,0.5,0.88,0.0,0.8,0.9,0.6,0.77,0.77,0,0,1.05
2023-10-13,Friday,14,0.4036,0.0489,0.35,38.07,0.105,17.8,42.0,Rainy,2,0.5,0.082,0.0,0.8,0.9,0.6,0.77,0.56,0,0,1.05
